"cuny_subject","short_title"
"HESC","Research Meth In Health Educ"
"HESC","Resrch Techn In Hea"
"HESC","Safety Edu&First Aid"
"HESC","Safty Ed-2nd Sch&Col"
"HESC","School and Community Health"
"HESC","Selected Topics in Health"
"HESC","Sem Urban Health Prbms"
"HESC","Sem-Dseas Prev&Cntrl"
"HESC","Seminar in Community Health"
"HESC","Seminar in Current Research"
"HESC","Seminar in Human Sexuality"
"HESC","Sexuality Counseling"
"HESC","Special Projects"
"HESC","Special Topics in Health"
"HESC","Strat Nutr Education"
"HESC","Strtgs-Comm Hlth & Promotion"
"HESC","Tching Strat Hlth:Disease&Disb"
"HESC","Tching Strat Hlth:Hth Prom Beh"
"HESC","Tching Strategies Health"
"HESC","Teaching Strtgs-Community Hlth"
"HESC","Thesis"
"HESC","US Health Care Del System"
"HESC","Women and Health"
"HISA","Anc Sci To Sci Revol"
"HISA","Ancient Jewish History"
"HISA","Ancient and Medival History"
"HISA","Biblical Hist&Archae"
"HISA","Classical Myth and Society"
"HISA","England in the Middle Ages"
"HISA","Greek History"
"HISA","Grk Archae Class Per"
"HISA","His Rel.Ancient Wrld"
"HISA","Hist Jews Spain & Seph Disp"
"HISA","History of Ancient Greece"
"HISA","History of Rome"
"HISA","Jews During Mid Ages"
"HISA","Life&Society in the Mid Ages"
"HISA","Roman Archae & Topog"
"HISA","Semi Ancient & Medieval Hist"
"HISA","The Early Christians"
"HISA","Topics Ancient & Medieval Hist"
"HISA","Topics:Anc &Medieval"
"HISA","Tutorl-Anc & Medievl"
"HISA","Women in Antiquity"
"HISE","19th Cen Europ Intell History"
"HISE","19thcen.Eur Intel.Hs"
"HISE","Age Of Cntr-Refrmtn"
"HISE","Age Of Countr-Reform"
"HISE","Brit Age Industrial & Empire"
"HISE","Britain In 20th Cent"
"HISE","Britain Industry and Empire"
"HISE","Early Russian History"
"HISE","Eur in Renaissance Reformation"
"HISE","Europe 20th Century"
"HISE","Europe Age of Enlightenment"
"HISE","Europe Renaissance Reformation"
"HISE","Europe in Age of Enlightenment"
"HISE","Europe&Non-West Wrld19-20 Cen"
"HISE","Europe, 1815-1914"
"HISE","Fashion and History"
"HISE","Fren Rev & Napoleon"
"HISE","Germany from Bismarck-Hitler"
"HISE","Germany/Bismrc-Hitlr"
"HISE","Golden-Age Spain"
"HISE","Hist & Sci Descartes-Darwin"
"HISE","Hist of Rel in Ancient World"
"HISE","History of European Diplomacy"
"HISE","History of Modern France"
"HISE","History of Spain"
"HISE","Hitler Nazi Neo Fasc"
"HISE","Ideas & 20th Cen.Eur"
"HISE","Ideas&Ideol 20c Eur."
"HISE","Intro Hist of Sci Descartes"
"HISE","Italy from Napoleon -Mussolini"
"HISE","Modern Ireland"
"HISE","Modern Russian History"
"HISE","Soc.&Cul.Renai.Italy"
"HISE","The Enlightenment"
"HISE","The French Revolution&Napoleon"
"HISE","The Holocaust"
"HISE","Topics in European History"
"HISE","Topics-Modern Europe"
"HISE","Tudor-Stuart England"
"HISE","Tutorial Mod Europe"
"HISE","XX Century Britain"
"HIST","Adv Tutorl Comp Hist"
"HIST","Adv.Tutorial Project"
"HIST","African History"
"HIST","Ancient Civilization"
"HIST","Anti-Semitism In His"
"HIST","Capstone Project"
"HIST","Civilizations Ancient World"
"HIST","Cntmp Europn History"
"HIST","Contemporary European History"
"HIST","Crises Of Our Time"
"HIST","Early Modern Europe, 1400-1815"
"HIST","East Asian Civilization"
"HIST","Foundations of The US"
"HIST","Foundations of the US"
"HIST","Foundatns Of The Us"
"HIST","Hist Sci Fr Descarte"
"HIST","Hist of Dominican Rep"
"HIST","History of African Americans"
"HIST","History of Mexico"
"HIST","History of Puerto Rico"
"HIST","Ind Tut Prjct Comp Hist"
"HIST","Independent Reading"
"HIST","Intro Hist Of Biolog"
"HIST","Intro Tutorial in Hist"
"HIST","Islamic Civilization"
"HIST","Latin America & Caribbean I"
"HIST","Latin America & Caribbean II"
"HIST","Masters Comprehnsive"
"HIST","Master’s Thesis Preparation"
"HIST","Medieval Civilization"
"HIST","Medieval Civilizatn"
"HIST","Modern U.S. History"
"HIST","Modern United States History"
"HIST","Modrn Jewish History"
"HIST","Pirates:Glob Hist Law&Commerce"
"HIST","Science and Society"
"HIST","Science in the XX Cent"
"HIST","Seminar in Comparative History"
"HIST","Seminar in History"
"HIST","The Ascent of Man"
"HIST","The Irish Diaspora"
"HIST","The Literature of History"
"HIST","The Military History of WWI"
"HIST","The Military History of WWII"
"HIST","Top in Africian History, Pol &"
"HIST","Topics in Comparative History"
"HIST","Tops:Carib His,Pol&C"
"HIST","Understanding History"
"HIST","Understandng History"
"HIST","Understnding History"
"HIST","World Revolutions"
"HISU","Am For.Rel 1912-Pres"
"HISU","Amer Constit-Hstorcl"
"HISU","American Business History"
"HISU","American Constitution"
"HISU","American Economic History"
"HISU","American Jewish History"
"HISU","American Religious History"
"HISU","American Urban History"
"HISU","Amr For Rel1750-1912"
"HISU","Black Nationalism"
"HISU","Black Panther Women&Gender Pol"
"HISU","Civil War & Reconstr"
"HISU","Civil War & Reconstruction"
"HISU","Colonial British Am."
"HISU","Colonial Britsh Amer 1586-1763"
"HISU","Dem, Sect & Slvry US 1825-1861"
"HISU","Early Amer Cult & Intell His"
"HISU","Era Am.Revol,1763-89"
"HISU","Era of Amer Rev 1763-1789"
"HISU","Erly Am.Cult&Int.His"
"HISU","Gild Age & Prog Era 1877-1914"
"HISU","Gilded Age &Prog Era"
"HISU","Hist Amer For Rel 1750-1912"
"HISU","Hist Amer For Rel 1912-Present"
"HISU","Hist Amer Presidency"
"HISU","Hist Hlth Care in U.S."
"HISU","Hist Ny City & State"
"HISU","Hist of African American Women"
"HISU","History Of The Bronx"
"HISU","History of African Amer Women"
"HISU","History of American Labor"
"HISU","History of American Presidency"
"HISU","History of Health Care US"
"HISU","History of Italian-Americans"
"HISU","History of NYC and State"
"HISU","History of Women in America"
"HISU","Immigration in America"
"HISU","Mod.Am.Cultr&Intlhis"
"HISU","Protest in America"
"HISU","Recent U.S. Hist 1945-Present"
"HISU","Recent US History 1945-Present"
"HISU","Sexuality & Sex Role"
"HISU","Sexuality&Sex Roles in America"
"HISU","The Civil Rights Movement"
"HISU","The Early Republic, 1789-1824"
"HISU","The Family in American History"
"HISU","The Harlem Renaissance"
"HISU","The United States, 1914-1945"
"HISU","Top:Afri Amer His&Cu"
"HISU","Topics in American History"
"HISU","Tutorial Proj American History"
"HISU","US from WWI to WWII, 1914-1945"
"HISU","Us & Viet Nam War"
"HISU","Us & Vietnam War"
"HISU","Us His/Historiogrphy"
"HISW","19c Lat American His"
"HISW","Colonial Latin America"
"HISW","Comp Hist of Hispan Carib"
"HISW","Contemporary Islamic Movements"
"HISW","East Asia in the Modern World"
"HISW","Eur&Non-West Wrld 19-20th Cent"
"HISW","His Women & Soc Islamic M.E."
"HISW","His.Of Afr.1800-Pr."
"HISW","Hist of Africa 1800-Present"
"HISW","Hist of Chinese Civilization"
"HISW","Hist/Historiography"
"HISW","History Chinese Civilization"
"HISW","History of Africa to 1800"
"HISW","History of Cuba"
"HISW","History of Modern China"
"HISW","History of Modern Japan"
"HISW","History of South America"
"HISW","Jews Tsarist&Sov Rus"
"HISW","Lat Am & US from 1823-Present"
"HISW","Latin Amer & U.S. 1823-Present"
"HISW","Latin Amer 19 Centur"
"HISW","Modern Latin America"
"HISW","Modern Middle Eastern History"
"HISW","Ottoman History"
"HISW","Religion in Hispaniola"
"HISW","Religion in Hispaniola:"
"HISW","Slavery Lat Am&Carib"
"HISW","Soc & Eco Hist Of Pr"
"HISW","The Arab-Israeli Conflict"
"HISW","The History of Modern Japan"
"HISW","The Mexican Revolution"
"HISW","Top Africa Hist, Pol & Society"
"HISW","Topics Caribb Hist, Pol & Soci"
"HISW","Topics in Non-Western History"
"HISW","Tutorial Non-Western"
"HRPS","Anthropology and Human Rights"
"HRPS","Fundamentals of Human Rights"
"HRPS","Intrnshp Humn Rights & Peace"
"HRPS","Spe Top: Humn Rts & Peace Stds"
"HUMA","Adv Indiv Tut Prjct Cty & Humn"
"HUMA","City & Humanities 2"
"HUMA","City and Humanities II"
"HUMA","Fndtns In City&Human"
"HUMA","Found in the City & Humanities"
"HUMA","Foundation In City & Human"
"HUMA","Foundations City & Humanities"
"HUMA","Humanities Internship"
"HUMA","Humanities: An Intro"
"HUMA","Interdisciplinary Program"
"HUMA","Intro to Performing Arts"
"HUMA","Opera as Literature"
"HUMA","Selct Probs-Humanits"
"HUMA","Selected Topics"
"HUMA","The City & The Thtre"
"HUMA","The City and the Humanities I"
"HUMA","The City and the Humanities II"
"HUMA","The City and the Theatre"
"IAST","Italy Today"
"IAST","Spec Proj Italian-Amer Stds"
"IAST","The Italian American Community"
"IAST","The Italian-American Community"
"IAST","Tpcs Ital-Amer Stdys"
"IBAP","Capstone Seminar"
"IBAP","Colloquium"
"IBAP","Honors Tutorial"
"IBAP","Interd Stud-Art & Lit Express"
"IBAP","Interdsc Stds People & Culture"
"IBAP","Intrdscplnry Stds-Glob&Loc Iss"
"IBAP","Intrdscplnry Stds-Pwr,Pol&Chng"
"IBAP","Intrdscplnry Stds-Science Lit"
"IBAP","Learn about Learn: Adult Sem"
"IBAP","Liberal and Interdisciplinary"
"IBAP","Prior Lrnng Assssmnt:Port Dev"
"INTE","Capstone Project"
"INTE","Freshman Seminar"
"INTE","General Education Capstone"
"INTE","Independent Reading"
"INTE","Introduction to Liberal Arts"
"INTE","Lib Arts in Sci & Prof Pract"
"INTE","Master’s Thesis Preparation"
"INTE","Pre-Health Capstone"
"INTE","Special Stud Pol Sci/Intrnship"
"INTE","Stds Philo,Theory & Abst Think"
"INTE","Stds Scientific&App Perspec"
"INTE","Stdy in Humanites & Soc Sci"
"INTE","Studies in Historical Studies"
"INTE","Studies in Literature"
"INTE","Studies in the Arts"
"INTE","Studies the Humanities&Science"
"INTE","The Amer. Experience"
"INTE","The Arts and Humanities"
"INTE","The Humanities"
"INTE","The Liberal Arts"
"INTE","The Natural Sciences"
"INTE","The Social Sciences"
"IRIS","Adv Grammar and Composition"
"IRIS","Adv.Foreignlang.Stud"
"IRIS","Advanced Conversation"
"IRIS","Comparative Grammar"
"IRIS","Contemporary Irish-Lang Novel"
"IRIS","Conversational Irish"
"IRIS","Elementary Irish I"
"IRIS","Elementary Irish II"
"IRIS","Elementary Irish III"
"IRIS","Elementary Irish IV"
"IRIS","Elementary Irish: Intensive"
"IRIS","Folklore in the Irish Language"
"IRIS","Independent Study"
"IRIS","Indiv Intermed For Lang Stdy"
"IRIS","Intermed Irish Reading & Comp"
"IRIS","Intermediate Irish Grammar"
"IRIS","Intro to Irish Short Story"
"IRIS","Introduction to Lit Studies"
"IRIS","Irish for Reading Knowledge"
"IRIS","Irish-Lang Poetry 20th Century"
"IRIS","Irish-Language Cinema"
"IRIS","Irish-Language Theatre"
"IRIS","Mirtn  Cadhain’s Cr na Cil"
"IRIS","Spec Topics in Irish-Lang Lit"
"IRIS","Special Topics in Old Irish"
"IRIS","Tut Irish Lang&Lit"
"IRIS","Tutorial in Irish Lang & Lit"
"ITAL","Adv Grammar & Comp"
"ITAL","Advanced Conversation"
"ITAL","Advanced Seminar"
"ITAL","Advanced Translation"
"ITAL","Boccaccio in Translation"
"ITAL","Comparative Grammar"
"ITAL","Contemp Ital Theatre"
"ITAL","Conversational Italian"
"ITAL","Dante-Div Comed-Engl"
"ITAL","Dante’s Vita Nuova and Inferno"
"ITAL","Disguises & Rev: Italian Cmdy"
"ITAL","Divina Commed-Infern"
"ITAL","Divina Commed-Purgat"
"ITAL","Elementary Italian I"
"ITAL","Elementary Italian II"
"ITAL","Elementary Italian III"
"ITAL","Honors Course in Italian"
"ITAL","Identity: Modern Italian Novel"
"ITAL","Ind Int Foreign Language Study"
"ITAL","Indiv Adv Foreign Lang Stdy"
"ITAL","Intermed Ital Reading & Comp"
"ITAL","Intermed Studies-Ita"
"ITAL","Intermediate Italian Grammar"
"ITAL","Internship"
"ITAL","Intro to Literary Studies"
"ITAL","Ital Short Story 16c"
"ITAL","Italian Cinema"
"ITAL","Italian Civilization I"
"ITAL","Italian Civilization II"
"ITAL","Italian Culture"
"ITAL","Italian Dialectology&Socioling"
"ITAL","Italian Lit XVII & XVIII Cent"
"ITAL","Italian Poetry of 19th Century"
"ITAL","Italian for Business"
"ITAL","Italian for Gen Rdng Purposes"
"ITAL","Italn Poetry-20 Cent"
"ITAL","Italo-American Contributions"
"ITAL","Italy Today"
"ITAL","Machiavelli in Translation"
"ITAL","Mastrpcs Italian Lit"
"ITAL","Petrarca’s Love Poetry"
"ITAL","Pirandello in Translation"
"ITAL","Poetry & Humanism of Petrarch"
"ITAL","Renaiss Chivr Poetry"
"ITAL","Renaissance Prose Writers"
"ITAL","Romantc Ita Novelsts"
"ITAL","Spec Topics-Italian Literature"
"ITAL","The Contemporary Italian Novel"
"ITAL","The Paradiso"
"ITAL","The Purgatorio"
"ITAL","Thry&Pra Ita Phonetc"
"ITAL","Tutorial"
"JAPA","Classcs-Japanese Lit"
"JAPA","Japanese Literature & Culture"
"JOUR","Adv.Print Jrnl Wkshp"
"JOUR","Advanced Internship"
"JOUR","Advertising"
"JOUR","Business Reporting and Writing"
"JOUR","Corp.Media & Commun."
"JOUR","Covering Race, Gender&Ethncity"
"JOUR","Digital Photojournalism"
"JOUR","Entertain Report/Wri"
"JOUR","Feature Writing"
"JOUR","Honors Colloquium-Journalism"
"JOUR","Honors Tutorial in Journalism"
"JOUR","Ind Project in Journalism"
"JOUR","Independent Stdy in Journalism"
"JOUR","Internship I"
"JOUR","Internship II"
"JOUR","Interv Mainstrm & Ethnic Media"
"JOUR","Interv. Ethnic Media"
"JOUR","Intro to Multilingual Media"
"JOUR","Journalism Ethics"
"JOUR","Journalism in the Movies"
"JOUR","Multilingual Media"
"JOUR","Multimedia Editing & Proofread"
"JOUR","New Media"
"JOUR","News Media"
"JOUR","Online News Page Design&Editng"
"JOUR","Print Journalism Workshop"
"JOUR","Print Media"
"JOUR","Reporting I"
"JOUR","Reporting II"
"JOUR","The African American Media"
"JOUR","The Bx Journal Online Adv Wksp"
"JOUR","The Opinion Makers"
"JOUR","The U.S. Multilingual Market"
"JOUR","Topics in Journalism"
"JOUR","Tpcs:Multlngl Journl"
"LACS","100-Level Elective"
"LACS","19th Cent Span-Amer Literat"
"LACS","200-Level Elective"
"LACS","20c Latin Amer Poet"
"LACS","Afro-Carib in World Politics"
"LACS","Afro-Caribbn Society"
"LACS","Black Brazil"
"LACS","Black Feminisms"
"LACS","Brazil Lit Colonial Pd-XX Cent"
"LACS","Caribbean Societies"
"LACS","Citational Practices&Politics"
"LACS","Cntmp Lit-Sp &Spa Am"
"LACS","Colonial Latin America"
"LACS","Colonialism: Latin Am XIX Cent"
"LACS","Comp His: Hispanic Caribbean"
"LACS","Contemp Dominican Pol & Soc"
"LACS","Contemporary P.Rican Pol & Soc"
"LACS","Directed Independent Study"
"LACS","Dominican-American Literature"
"LACS","Dominicans in the U.S."
"LACS","Early Civil South Ame & Caribb"
"LACS","Eco Develop Lat Amer"
"LACS","Erly Civ-Mex&Cen Ame"
"LACS","Family & Gender Reltns Latinos"
"LACS","Family&Gender Relations Latino"
"LACS","Glbl Citznshp, Com Engmt & Srv"
"LACS","Haitian-Dominican Border"
"LACS","History of Cuba"
"LACS","History of Mexico"
"LACS","History of Puerto Rico"
"LACS","History of South America"
"LACS","History of U.S. Latinos"
"LACS","History of the Dominican Rep"
"LACS","Intro His Lat Am Art"
"LACS","Intro Mexican & Chicano/a Lit"
"LACS","Intro to Mexican&Chicano/a Lit"
"LACS","Lat Amer & Latino Stds Seminar"
"LACS","Lat Amer Lit In Tran"
"LACS","Lat Socl Movemnts&Civil Rights"
"LACS","Latin Amer & Carib 1"
"LACS","Latin Amer & US: 1823-Present"
"LACS","Latin America"
"LACS","Latin America & Caribbean I"
"LACS","Latin America & Caribbean II"
"LACS","Latin American Lit in Trans"
"LACS","Latin American Popular Music"
"LACS","Latin-American Cinema"
"LACS","Latino Health"
"LACS","Latino Lilterature"
"LACS","Latino Media"
"LACS","Latino Migrations"
"LACS","Latino New York"
"LACS","Latino Political Economy"
"LACS","Latino Politics"
"LACS","Latino Popular Culture"
"LACS","Latino Studies Research Semina"
"LACS","Latinos In The U.S."
"LACS","Latinos in Film"
"LACS","Latinos in the United States"
"LACS","Latinx Literature"
"LACS","Lit African Diaspora Latin Ame"
"LACS","Lit Of Dominican Rep"
"LACS","Lit Of The Caribbean"
"LACS","Lit of Caribb & Carib Diaspora"
"LACS","Lit of Caribbean & Diaspora"
"LACS","Lit of Eng.&Franc. Caribbean"
"LACS","Literature of the Caribbean"
"LACS","Mexican Migration to the U.S."
"LACS","Migration & PR Comm U.S."
"LACS","Modern Latin America"
"LACS","Music Of Caribbean"
"LACS","Outsiders look at Mexico"
"LACS","PR Lit I:16c to 1898 (in Span)"
"LACS","Pol Syst Central Amer & Caribb"
"LACS","Pol Syst Latin Amer"
"LACS","Pre-Columbian Art"
"LACS","Probs Hispanic World"
"LACS","Puerto Rican Culture: Global"
"LACS","Puerto Rican Lit II: 1898-Pres"
"LACS","Puerto Rican Lit in English"
"LACS","Puerto Rican Literature"
"LACS","Puerto Rican Music"
"LACS","Race&Ethn-Lat Am&Crb"
"LACS","Religion in Hispaniola:"
"LACS","Religions Lat Am-Carib-Lat US"
"LACS","Sel Stds Soc & Cult Latin Amer"
"LACS","Sem-Slavry New World"
"LACS","Slavery in Latin America/Carib"
"LACS","Soc & Eco His PR Ind Rev-Prsnt"
"LACS","Spa Am Lit-Conquest"
"LACS","Spanish American Civilization"
"LACS","Spe Topics Lat Amer & Lat Stud"
"LACS","The Economy of Puerto Rico"
"LACS","The Mexican Revolution"
"LACS","The Social Hsty of Hispaniola"
"LACS","The Visual Arts in Puerto Rico"
"LACS","Topics in Hispanic Literature"
"LACS","Topics in Lat Ame & PR Studies"
"LACS","Vis Cult Lat Am Carib Diaspora"
"LACS","Women In Latin Amer"
"LACS","Women in Latin America"
"LANG","200-300 Level Elective"
"LANG","300-400 Level Elective"
"LANG","Adv.Foreignlang.Stud"
"LANG","Advanced Japanese I"
"LANG","Advanced Japanese II"
"LANG","Advanced Workshop in Japanese"
"LANG","Comparative Grammar"
"LANG","Elementary Japanese I"
"LANG","Elementary Japanese II"
"LANG","Elementary Japanese: Intensive"
"LANG","Int.Foreignlang.Stud"
"LANG","Intermediate Japanese I"
"LANG","Intermediate Japanese II"
"LANG","Intro Romance Lang 2"
"LANG","Intro to Romance Linguistics I"
"LANG","Old French"
"LANG","Spec Topics Japanese Lit"
"LANG","Std Compar Rom Lit 1"
"LANG","Std Compar Rom Lit 2"
"LANG","Topics in Japanese Literature"
"LANG","Tutorial In Japanese"
"LANG","Workshop in Japanese"
"LATI","Caesar’s Commentaries"
"LATI","Catullus and the Elegiac Poets"
"LATI","Comparative Grammar"
"LATI","Honors Research"
"LATI","Indiv Adv Foreign Lang Study"
"LATI","Int Foreign Language Study"
"LATI","Intermediate Latin Tutorial"
"LATI","Introduction to Latin I"
"LATI","Introduction to Latin II"
"LATI","Introduction to Latin III"
"LATI","Lat Prose Comp&Styl"
"LATI","Livy’s History of Rome"
"LATI","Lucrtius-Nat Of Thng"
"LATI","Personal Correspondence"
"LATI","Prose&Poetry Rom Rep"
"LATI","Rom Wrtrs 1st and 2nd Cen A.D."
"LATI","Roman Comedy"
"LATI","The Roman Novel"
"LATI","The Works of Cicero"
"LATI","The Works of Horace"
"LATI","The Works of Ovid"
"LATI","The Works of Tacitus"
"LATI","Tutorial"
"LATI","Vergil’s Aeneid"
"LATI","Vergil’s Eclogues and Georgics"
"LESP","Eng Comp & Stylistics"
"LESP","Hnrs Seminar-Social Sciences"
"LESP","Hnrs Smnr-Fine&Performing Arts"
"LESP","Hon Sem-Math Rsng: Shape Space"
"LESP","Hon Sem-Math Rsng: Undstg Math"
"LESP","Honors Seminar"
"LESP","Honors Seminar in Humanities"
"LESP","Honors Seminar in Math Reason"
"LESP","Honors Seminar in Nat Sciences"
"LESP","Honors Tutorial"
"LESP","Independent Study"
"LESP","The Scientific Revolution"
"LING","Acoustic Phonetics"
"LING","African languages"
"LING","Anat&Phys Spe Mechs"
"LING","Anthropological Linguistics"
"LING","Articulatory Phonetcs"
"LING","Bilingualism"
"LING","Comparative Grammar"
"LING","Convers & Discourse Analysis"
"LING","Historical Linguistics"
"LING","History of a Language"
"LING","History ofthe Spanish Language"
"LING","Honors Tutorial"
"LING","Intermediate Logic"
"LING","Internet Linguistics"
"LING","Introduction To Phonology"
"LING","Introduction to Linguistics"
"LING","Introduction to Syntax"
"LING","Language Acquisition"
"LING","Language and Communication"
"LING","Language and Culture"
"LING","Logical Theory"
"LING","Phonetics and Diction"
"LING","Pragmatics"
"LING","Readings in Linguistics"
"LING","Semantics"
"LING","Sociolinguistics"
"LING","Struct Modern Englsh"
"LING","The Evolution of Language"
"LING","The Phenomena of Language"
"LING","The Psychology of Literacy Dev"
"LING","Women, Men and Language"
"MAEN","CUNY Enroute Masters"
"MAHC","Hnrs English:Composition&Style"
"MAHC","Research Seminar"
"MAHC","Science&Technology in NYC"
"MAHC","Shaping the Future of NYC"
"MAHC","SpecTopics:POL, PHI & ECO"
"MAHC","Special Topics: Cult & Society"
"MAHC","The Arts in New York City"
"MAHC","The Peopling of New York City"
"MAOM","Maintain Matriculation"
"MATH","2ndry Mat-Adv Stndpt"
"MATH","Adv  Probability &Applications"
"MATH","Adv Financial Math & Applicatn"
"MATH","Adv Financ’l Math&Applications"
"MATH","Adv Probability & Applications"
"MATH","Advanced Euclidean Geometry"
"MATH","Advanced Linear Algebra"
"MATH","Algebra"
"MATH","Algebra and Geometry"
"MATH","Algebra and Number Systems I"
"MATH","Algebra and Number Systems II"
"MATH","Analysis I"
"MATH","Analysis II"
"MATH","App Stat & Comp Analys Soc Sci"
"MATH","Appl Of Discrete Mat"
"MATH","Appl Real&Complx Num"
"MATH","Applied Mathematics I"
"MATH","Applied Mathematics II"
"MATH","Arith & Analytc Skls"
"MATH","Arithmetic"
"MATH","Axiomatic Geometry"
"MATH","Calculus I"
"MATH","Calculus I Laboratory"
"MATH","Calculus II"
"MATH","Calculus II Laboratory"
"MATH","Calculus on Mainifolds"
"MATH","Calculus on Manifolds"
"MATH","Codes and Number Patterns"
"MATH","College Algebra"
"MATH","Comp Applic Math & Sci I"
"MATH","Compu Appl Mat&Sci 2"
"MATH","Computer/Calculator Usage"
"MATH","Concepts & Uses Math"
"MATH","Cryptography"
"MATH","Differential Geometry"
"MATH","Elementary Alg&Geom"
"MATH","Elementary Algebra"
"MATH","Elementary Algebra 1"
"MATH","Elements of Calculus"
"MATH","Elements of Linear Algebra"
"MATH","Elements of Precalculus"
"MATH","Explor Mat Using Tec"
"MATH","Financial Mathematics"
"MATH","Foundations of Data Science"
"MATH","Foundations of Mathematics"
"MATH","Gambling and Games of Chance"
"MATH","Game Thry&Linear Prg"
"MATH","Games and Puzzles"
"MATH","General Topology"
"MATH","Geometry"
"MATH","Geometry and the Real World"
"MATH","History of Mathematics"
"MATH","Immersive Algebra"
"MATH","Immersive Precalculus"
"MATH","Independent Study"
"MATH","Intermediate Algebra"
"MATH","Intermediate Vector Calculus"
"MATH","Intrmdiate Algebra 2"
"MATH","Intro Alg&Num Theo 2"
"MATH","Intro Num Thry & Mdrn Algeb I"
"MATH","Introduction to Applied Math"
"MATH","Introduction to Statistics"
"MATH","Introduction to Topology"
"MATH","Mastrs Comprehensive"
"MATH","Mastrs Thesis Resrch"
"MATH","Math Methods For Management"
"MATH","Math Models In Social Science"
"MATH","Math-Games Of Chance"
"MATH","Mathematical Logic"
"MATH","Mathematical Logic I"
"MATH","Mathematical Logic II"
"MATH","Mathematical Statistics"
"MATH","Modern Algebra"
"MATH","Non-Euclidean Geometries"
"MATH","Operations Research"
"MATH","Ord Differential Equations"
"MATH","Part Dif Equatn &App"
"MATH","Partial Differential Equations"
"MATH","Precalculus"
"MATH","Prob Solv Approach to Math"
"MATH","Probability"
"MATH","Probability and Statistics"
"MATH","Quantitative Reasoning"
"MATH","Seminar"
"MATH","Seminar in Algebra"
"MATH","Seminar in Geometry"
"MATH","Set Theory"
"MATH","Sets and Infinity"
"MATH","Spec Tpcs Appld Math"
"MATH","Special Topics in Algebra"
"MATH","Special Topics in Analysis"
"MATH","Special Topics in Geometry"
"MATH","Stat For Hea Bio Sci"
"MATH","Statistical Inference"
"MATH","Statistics for Biologists"
"MATH","Techniques in Data Science"
"MATH","Theo Func Cmplx Var1"
"MATH","Theo Func Cmplx Var2"
"MATH","Theory Funct of Real Variable"
"MATH","Theory of Functions of a Real"
"MATH","Theory of Numbers"
"MATH","Thry Funct Complx Variable"
"MATH","Topcs-Elementry Math"
"MATH","Topics in Algebra"
"MATH","Topics in Discrete Mathematics"
"MATH","Topics in Mathematics"
"MATH","Topology"
"MATH","Topology and Analysis I"
"MATH","Topology and Analysis II"
"MATH","Tpcs: Elementry Math"
"MATH","Transformation Geometry"
"MATH","Trees,Ntwk,Path&Flow"
"MATH","Trigonometry"
"MATH","Vector Calculus"
"MATH","Views of Geometry"
"MATH","Voting and Polling Problems"
"MEAS","Advanced Hebrew"
"MEAS","Contemporary Islamic Movements"
"MEAS","Gender&Society in Mid E&N Afr"
"MEAS","Hist Women & Soc Islamic M.E."
"MEAS","Intro Middle Eastern Studies"
"MEAS","Islamic Civilization"
"MEAS","Mid East: His, Pol, Soc & Cul"
"MEAS","Middle East: Regional Geo Pers"
"MEAS","Modern Middle Eastern History"
"MEAS","Ottoman History"
"MEAS","Political Systems Middle East"
"MEAS","Society, Eco & Polity in M.E."
"MEAS","Socio Persp on Dynmcs of Gndr"
"MEAS","The Arab-Israeli Confict"
"MEAS","The Modern Hebrew Novel"
"MECO","Advertising"
"MECO","African American Media"
"MECO","Asian Cinema"
"MECO","Broadcast Programming"
"MECO","Communication in Society"
"MECO","Corporate Communication"
"MECO","Digital Marketing Strategies"
"MECO","Evolution of Television"
"MECO","Global Cinema"
"MECO","Honors Colloqu Media Comm Stds"
"MECO","Honrs Tutorial-Media Comm Stud"
"MECO","Independ Proj-Media Comm Stud"
"MECO","Intro Media & Digital Culture"
"MECO","Introduction Public Relations"
"MECO","Latino Media"
"MECO","Mass Media and Public Policy"
"MECO","Media Industries I"
"MECO","Media Industries II"
"MECO","Media Relations"
"MECO","Oral Communication"
"MECO","Persuasion"
"MECO","Public Relations and Marketing"
"MECO","Technology and Communications"
"MECO","The Anthropology of Media"
"MECO","The Documentary"
"MECO","The Thought Persuaders"
"MECO","Topics in Media Communications"
"MESG","RC_Math&Quant. Reasoning - SEP"
"MUPD","200-Level Elective"
"MUPD","400-Level Elective"
"MUPD","Acting for the Camera"
"MUPD","Advanced Audio Production"
"MUPD","Advertising"
"MUPD","Africa in Cinema"
"MUPD","African American Media"
"MUPD","African Americans in Cinema"
"MUPD","Argumentation and Advocacy"
"MUPD","Audio Production"
"MUPD","Audiovisual Production"
"MUPD","Broadcast & Production Wksp"
"MUPD","Broadcast Journalism"
"MUPD","Broadcast Programming"
"MUPD","Broadcast Workshop"
"MUPD","Cinema Esthetics and Criticism"
"MUPD","Communcation-Busin & Industry"
"MUPD","Communication Theory"
"MUPD","Communication in Society"
"MUPD","Contemporary Rhetorical Theory"
"MUPD","Contemporary Speeches"
"MUPD","Contmp Tpcs-Persuas"
"MUPD","Corp.Media & Commun."
"MUPD","Debate Workshop"
"MUPD","Decision Making"
"MUPD","Digital Editing"
"MUPD","Digital Photojournalism"
"MUPD","Dynamics of Persuasion"
"MUPD","Ethnic TV"
"MUPD","Field Video Production"
"MUPD","Film Directing"
"MUPD","Film Production"
"MUPD","Foundations of Broadcasting"
"MUPD","Foundations of Media"
