"cuny_subject","short_title"
"MARK","Spc Topics in Digital Marketng"
"MARK","Spc Topics in Intl Mrktng"
"MARK","Spc Topics in Mrktng Anlytcs"
"MARK","Spec Top in Marketing Anlytcs"
"MARK","Spec Topic Marketing"
"MARK","Spec Topics In MKT"
"MARK","Spec Topics in Adv & Mkt Comm"
"MARK","Spec Topics in Advertising"
"MARK","Spec Topics in Mktng Anlytcs"
"MARK","Spec Topics-Digital Marketing"
"MARK","Special Top In MKT"
"MARK","Special Topics in Digital Mark"
"MARK","Special Topics in Intl Mrktng"
"MARK","Special Topics in Maketing"
"MARK","Special Topics in Marketing"
"MARK","Special Topics- Intl Marketing"
"MARK","Sustainable Marketing"
"MARK","T.V. Commercial Prod"
"MARK","Text Analytics for Marketing"
"MARK","Thesis"
"MARK","Transport&Container"
"MARK","Web Analytics and Intelligence"
"MATH","Actuarial Mathematics I"
"MATH","Actuarial Mathematics II"
"MATH","Actuarial Science Internship"
"MATH","Actuarial Seminar : R for Actu"
"MATH","Adv Comp Methods Finance"
"MATH","Adv Risk & Portfolio Mgmnt"
"MATH","Advance Calculus III"
"MATH","Advanced Calculus II"
"MATH","Algebra Refresher"
"MATH","Algorithmic Trading"
"MATH","Algorithms, Computers and Prog"
"MATH","Algorithms/Comp Prog"
"MATH","Analy Geom & Calc I"
"MATH","Appl Calculs Alg Ref"
"MATH","Applied Calculus"
"MATH","Asset Allocation and Portfolio"
"MATH","Basic Math I"
"MATH","Basic Math II"
"MATH","Basic Skills Refresh"
"MATH","Behavioral Finance"
"MATH","Big Data in Finance"
"MATH","Blockchain Tech in Finance"
"MATH","Bridge to Higher Mathematics"
"MATH","Bus Calc Ext Alg Rev"
"MATH","CS-Element Algebra"
"MATH","Calculus Computer Laboratory"
"MATH","Calculus I"
"MATH","Calculus II"
"MATH","Calculus III"
"MATH","Calculus III and Vector Calcul"
"MATH","Calculus Workshop"
"MATH","Calculus for Applications I"
"MATH","Calculus for Applications II"
"MATH","Capstone Project/Pre"
"MATH","Chaotic Dynamical Systems"
"MATH","College Algebra"
"MATH","Combinatorics"
"MATH","Commodities & Futures Trading"
"MATH","Comp Methods in Probability"
"MATH","Computer Pract Lab"
"MATH","Concepts Of Discrete Math"
"MATH","Credit Risk Models"
"MATH","DUPE-Oop Financial Applic"
"MATH","Data Analysis and Simulation f"
"MATH","Data Science in Finance I: Big"
"MATH","Data Science in Finance II: Ma"
"MATH","Deal Theory & Structuring"
"MATH","Deal Thr & Stuct Anl"
"MATH","Differential Geometry"
"MATH","Discrete Math: An Invitation t"
"MATH","Discrete Mathematics"
"MATH","Elem Algebra II"
"MATH","Elementary Algebra"
"MATH","Elementary Algebra B"
"MATH","Elementary Algebra I"
"MATH","Elementary Algebra II"
"MATH","Elementary Calculus I"
"MATH","Elementary Probability"
"MATH","Elements of Calculus I and Ma"
"MATH","Elements of Calculus II"
"MATH","Elements of Calculus III"
"MATH","Elements of Modern Algebra"
"MATH","Elements of Structured Finance"
"MATH","Emerging Mkts & Inflatn Mdlng"
"MATH","Essential Discrete Mathematics"
"MATH","Fin And Probab Theor"
"MATH","Financial Markets & Securities"
"MATH","Financial Math Internship I"
"MATH","Financial Math Internship II"
"MATH","Financial Math Internship III"
"MATH","Financial Math Internship IV"
"MATH","Finite Differences"
"MATH","Finite Fields & Appl"
"MATH","Finite Math Applications II"
"MATH","Finite Math Business Decision"
"MATH","Fixed Income Risk Management"
"MATH","Fundamental Algorithms"
"MATH","Fundamentals of Trading"
"MATH","Futures & Commodities Trading"
"MATH","Graph Theory"
"MATH","History of Mathematics"
"MATH","Hon - Independent Study Math I"
"MATH","Hon Independent Study MTH II"
"MATH","Honors"
"MATH","Honors - Analysis Calculus I"
"MATH","Honors - Calculus I"
"MATH","Honors - MATH I"
"MATH","Honors - MATH II"
"MATH","Honors- Intro to Probability"
"MATH","Ideas In Math with Tutor"
"MATH","Ideas in Math & Their Apps"
"MATH","Independent Study Math I"
"MATH","Independent Study Math II"
"MATH","Independent Study Math III"
"MATH","Independent Study Math IV"
"MATH","Independent Study Math V"
"MATH","Infinite Series"
"MATH","Int and College Algebra"
"MATH","Interest Rate Models"
"MATH","Interest Rate and Credit Model"
"MATH","Intermed Algegra"
"MATH","Intermediate Algebra"
"MATH","Intermediate Algebra B"
"MATH","Intermediate and College Algeb"
"MATH","Internship Course"
"MATH","Intr Lin & Prob-Fin"
"MATH","Intro Coll Algebra"
"MATH","Intro Financial Math"
"MATH","Intro Mod Geometry"
"MATH","Intro To App Fin Eco"
"MATH","Intro to Finite Math"
"MATH","Intro to Mathematical Logic"
"MATH","Intro to Stochastic Processes"
"MATH","Introduction to Finite Math"
"MATH","Introduction to Machine Learni"
"MATH","Introduction to Probability"
"MATH","Intrst Rate Mdls/Der"
"MATH","Linear Alg & Matrix Methods"
"MATH","MTH 0100 + MTH 0120"
"MATH","Machine Learning"
"MATH","Market Cred Risk Mgt"
"MATH","Market Microstructure Models"
"MATH","Math Adviser 1"
"MATH","Math Adviser 2"
"MATH","Math Analysis"
"MATH","Math Gen Ed Req Met"
"MATH","Math Practice Lab"
"MATH","Math Tutorial Enrich"
"MATH","Mathematical Analysis I"
"MATH","Mathematical Modeling"
"MATH","Mathematics & Quantitative Rea"
"MATH","Mathematics 2000 Lvl"
"MATH","Mathematics Appreciation"
"MATH","Mathematics Internship"
"MATH","Mathematics for Business"
"MATH","Mathematics of Data Analysis"
"MATH","Mathematics of Inferential Sta"
"MATH","Matrx Meth For Appl"
"MATH","Mdlng & Mktng Making in FE"
"MATH","Methods of Numerical Analysis"
"MATH","Model Review for Quantitative"
"MATH","Modified Elem Algebr"
"MATH","Modified Elementary Algebra"
"MATH","Modified Intermd Alg"
"MATH","Modified Intermediate Algebra"
"MATH","Mrkt & Credit Risk Mgmt"
"MATH","Mth 0123 Lect"
"MATH","Mth Elem Early Ch Ed"
"MATH","Multivariate Prob Dist"
"MATH","Num Meth Pde/Finance"
"MATH","Numerical Linear Algebra"
"MATH","Numerical Methods for Differen"
"MATH","Optimization Technq in Finance"
"MATH","Ordnry Diff Equatns"
"MATH","Partial Differential Equations"
"MATH","Pre-Calculus"
"MATH","Pre-Calculus with Tutorial"
"MATH","Pre-Calculus: Coll Alg & Trig"
"MATH","Precal & Elem of Cal 1A"
"MATH","Precal and Elements of Cal 1B"
"MATH","Precalculus"
"MATH","Prelim College Math"
"MATH","Prelim Mathematics B"
"MATH","Preliminary Math"
"MATH","Prelude To Success"
"MATH","Prep Mathematics B"
"MATH","Preparatory Algebra"
"MATH","Preparatory Math I"
"MATH","Preparatory Math II"
"MATH","Preparatory Math III"
"MATH","Preparatory Math IV"
"MATH","Prob & Stoch Processes II"
"MATH","Probability & Stoch Processes"
"MATH","Probability Theory"
"MATH","Problem-Solving Seminar"
"MATH","Proof Writing for Mth Analysis"
"MATH","Real Varible Functio"
"MATH","Rev Intermed Algebra"
"MATH","Rev Precalculus Prlm"
"MATH","Scientific Computing"
"MATH","See Math Advisor"
"MATH","Sel Tpcs In Fin Math"
"MATH","Short-Term Insurance Math"
"MATH","Short-Term Insurance Mathemati"
"MATH","Software Engineering in Fin"
"MATH","Spec Topics Comp Sci"
"MATH","Spec Topics Internsh"
"MATH","Special Topics in Mathematics"
"MATH","Statistical Natural Language P"
"MATH","Statistics for Finance"
"MATH","Stochastic Calculus for Financ"
"MATH","Switching Theory"
"MATH","Systematic Trading"
"MATH","The Volatility Surface"
"MATH","Theory Of Func"
"MATH","Theory of Interest"
"MATH","Theory of Numbers"
"MATH","Thry Functs Cplx Var"
"MATH","Time Series Analy & Algor Trad"
"MATH","Time Series Analysis"
"MATH","Topics Math Finance"
"MATH","Topology"
"MATH","Tutorial In Algebra"
"MATH","Vector Calculus"
"MATH","Volatility Filtering & Estm"
"MESG","Adv Signature Reqd"
"MESG","Basic Biograph Res"
"MESG","Certified Full Time"
"MESG","College Now Prereg"
"MESG","Conflict Course(S)"
"MESG","Crd Being Considered"
"MESG","Degree Works Course"
"MESG","Ft Mba Prereg Fee"
"MESG","Instructnl Enric III"
"MESG","Instructnl Enrich I"
"MESG","Instructnl Enrich II"
"MESG","Language Immersion"
"MESG","Maintenance Matric"
"MESG","Maintenance Matricul"
"MESG","New Account Curr Prb"
"MESG","Problem Registration"
"MESG","Skills Lttr Reqd"
"MESG","Transfer Orientation"
"MESG","Unapp. Acc. Overload"
"MESG","Unapp. Cis. Overload"
"MESG","Unapproved Overload"
"MUSI","Antiq Thru Baroque"
"MUSI","Band"
"MUSI","Band II"
"MUSI","Band III"
"MUSI","Band IV"
"MUSI","Basic Music Theory I"
"MUSI","Choral Mstrpieces"
"MUSI","Chorus"
"MUSI","Chorus II"
"MUSI","Chorus III"
"MUSI","Chorus IV"
"MUSI","Classicism To Modern"
"MUSI","Commercial Music and the Media"
"MUSI","Ear Training I"
"MUSI","Ear Training II"
"MUSI","Ear Training III"
"MUSI","Ear Training IV"
"MUSI","Electronic Music"
"MUSI","Ensemble"
"MUSI","Ensemble II"
"MUSI","Ensemble III"
"MUSI","Ensemble IV"
"MUSI","Fundamentals of Music I"
"MUSI","Harmony I"
"MUSI","Harmony II"
"MUSI","Harmony III"
"MUSI","Harmony IV"
"MUSI","History Of Music I"
"MUSI","Honors -  Music I"
"MUSI","Honors - Classicism to Modern"
"MUSI","Honors - Music II"
"MUSI","Honors Principles of Music"
"MUSI","Honors-Jazz: Origin to Present"
"MUSI","Independent Study Music I"
"MUSI","Independent Study Music II"
"MUSI","Independent Study Music III"
"MUSI","Independent Study Music IV"
"MUSI","Internship in Music Management"
"MUSI","Jazz: Origins to the Present"
"MUSI","Msc Of Lat Am& Carib"
"MUSI","Music In The City"
"MUSI","Music and Society"
"MUSI","Music in America"
"MUSI","Music in Civilization"
"MUSI","Music in Films"
"MUSI","Music in the Light Theatre"
"MUSI","Music of the Baroque Period"
"MUSI","Music of the Classic Period"
"MUSI","Music of the Romantic Period"
"MUSI","Music of the Twentieth Century"
"MUSI","Orchestra"
"MUSI","Orchestration I"
"MUSI","Popular Song in America"
"MUSI","Principles of Music"
"MUSI","The American Musical Theatre"
"MUSI","The Opera"
"MUSI","World Music"
"OFAT","Adm Comm Technology"
"OFAT","Adv Admin Office Tch"
"OFAT","Intro Off Adm & Tech"
"OFAT","Microproc Systems: Bus&Ed App"
"OFAT","Off and Industrial Design"
"OFAT","Office Technology"
"OFAT","Office Train&Superv"
"OFTC","Admin Word Process"
"OFTC","Advanced Typewriting"
"OFTC","Advcd Admin Off Tech"
"OFTC","Elem Typewriting"
"OFTC","Exec Sec Training"
"OFTC","Gregg Adv Dict Trans"
"OFTC","Gregg Dict & Trans"
"OFTC","Gregg Elem Dictation"
"OFTC","Gregg Elem Shorthand"
"OFTC","Gregg Inter Shorthnd"
"OFTC","Gregg Legal Stenogra"
"OFTC","Inter Typing"
"OFTC","Pitman Adv Dict Tran"
"OFTC","Pitman Dict & Trans"
"OFTC","Pitman Inter Shorthd"
"ONFI","On File For Grad"
"OPMA","Advanced Decision Models and A"
"OPMA","Advanced Managerial Decision M"
"OPMA","Business Decision Models"
"OPMA","Business Process Analysis"
"OPMA","Cases in Operations Management"
"OPMA","Decision Models and Analytics"
"OPMA","Hon - Service Operations Mgmt"
"OPMA","Improving Business Process"
"OPMA","Managing Business Operations"
"OPMA","Operations Management Consult"
"OPMA","Operations Strategy"
"OPMA","Project Management"
"OPMA","Service Operations Management"
"OPMA","Special Topics in Op Mgt"
"OPMA","Special Topics in Operations"
"OPMA","Special Topics in Operations M"
"OPMA","Supply Chain Management"
"OPRE","Advanced Statistical Computing"
"OPRE","Bayesian Inference/Decision"
"OPRE","Dec Mak Uncertainty"
"OPRE","Honors-Quant Mthds Acctng"
"OPRE","Independent Study OPR I"
"OPRE","Intro Operatns Resch"
"OPRE","Intro To Quantv Mdl"
"OPRE","Introduction to Math Programmi"
"OPRE","Linear Programming"
"OPRE","Master’s Project"
"OPRE","Mathematical Programming"
"OPRE","Mth Prog Model Tech"
"OPRE","Prob Solv & Research"
"OPRE","Probabilistic Models"
"OPRE","Qntatv Anal Bus Dec"
"OPRE","Quan Dec Makg Bus II"
"OPRE","Quant Decis Making I"
"OPRE","Quantitative Methods for Acctg"
"OPRE","Queuing Thry & Markov Process"
"OPRE","Res Mthd For Thesis"
"OPRE","Simul Model & Analy"
"OPRE","Softwr Tools Data An"
"OPRE","Spec Topics In Opr"
"OPRE","Spec Topics: Operat Research"
"OPRE","Special Topics in OR"
"OPRE","Special Topics in Operations R"
"OPRE","Stoch Proc Bus Appli"
"OPRE","System Simulation"
"OPRE","Thesis (Thesis II)"
"PERM","Bc Student On Permit"
"PERM","Bc Student on Permit"
"PERM","Cse 099 - Lag Cc"
"PERM","Doctoral Student on ePermit"
"PERM","Eng 099 - Lag Cc"
"PERM","GRD NonCUNY Permit 3.0 Credits"
"PERM","GRD NonCUNY Permit 4.0 Credits"
"PERM","GRD NonCUNY Permit 6.0 Credits"
"PERM","Graduate Student on ePermit"
"PERM","Kcc - ESL Writing"
"PERM","Kcc - Mathematics"
"PERM","Mat 096-Lag CC"
"PERM","Non-CUNY Permit 7.0 Credits"
"PERM","Non-Cuny Permit"
"PERM","Non-Cuny Permit 5.0 Credits"
"PERM","NonCUNY Permit"
"PERM","NonCUNY Permit 1.0 Credit"
"PERM","NonCUNY Permit 10.0 Credits"
"PERM","NonCUNY Permit 11.0 Credits"
"PERM","NonCUNY Permit 12.0 Credits"
"PERM","NonCUNY Permit 2.0 Credits"
"PERM","NonCUNY Permit 3.0 Credits"
"PERM","NonCUNY Permit 4 Credits"
"PERM","NonCUNY Permit 4.5 Credits"
"PERM","NonCUNY Permit 6.0 Credits"
"PERM","NonCUNY Permit 8.0 Credits"
"PERM","NonCUNY Permit 9.0 Credits"
"PERM","Perm In Math"
"PERM","Permit For Math"
"PERM","Permit-Intensv Progr"
"PERM","Prelude Amm 101 Lag"
"PERM","Prelude CSE 099 Lag"
"PERM","Prelude ENG 098 Language"
"PERM","Prelude ENG 101 Lag"
"PERM","Prelude Huc 101 Lag"
"PERM","Prelude Mat 096 Lag"
"PERM","Prelude Mat 200 Lag"
"PERM","Prelude To Success"
"PERM","Puerto Rico Initiative ePermit"
"PERM","Student On Permit"
"PERM","Undergraduate Student on ePerm"
"PHIL","American Philosophy"
"PHIL","Ancient Greek Philosophy"
"PHIL","Art and Public Policy"
"PHIL","Capstone:Metaphy/Epistemology"
"PHIL","Christ,Islam,Jewsh Philosophy"
"PHIL","Classical Buddhism"
"PHIL","Classical Chinese Philosophy"
"PHIL","Comm Law and Free Speech"
"PHIL","Computer Ethics"
"PHIL","Crime and Punishment"
"PHIL","Env Ethcs,Law,Publ Policy"
"PHIL","Environmental Ethics"
"PHIL","Ethics and Critical Thinking"
"PHIL","Ethics, Econ & Bus"
"PHIL","Ex in Philosophy & Literature"
"PHIL","Experimental Philosophy"
"PHIL","Global Ethics"
"PHIL","Great Works of Philosophy I"
"PHIL","Great Works of Philosophy II"
"PHIL","Hon - Philosophy Of Law"
"PHIL","Hon Ind Stud PHI I"
"PHIL","Hon Maj Issues PHI"
"PHIL","Honors - Environmental Ethics"
"PHIL","Honors - Ethical Theories"
"PHIL","Honors - Global Ethics"
"PHIL","Honors - Philosophy Honors II"
"PHIL","Honors - Philosophy I"
"PHIL","Honors Study"
"PHIL","Independent Study PHI I"
"PHIL","Independent Study PHI II"
"PHIL","Independent Study PHI III"
"PHIL","Indian Philosophy"
"PHIL","Logic and Moral Reasoning"
"PHIL","Major Issues in Philosophy"
"PHIL","Mind and Computers"
"PHIL","Modern European Philosophy"
"PHIL","Moral Problems of Life and Dea"
"PHIL","Nineteenth Century Philosophy"
"PHIL","Phil Gen Ed Req Met"
"PHIL","Phil Of Film & Photo"
"PHIL","Philo Of Relig/Ethic"
"PHIL","Philosophy & Psych"
"PHIL","Philosophy From India"
"PHIL","Philosophy and Literature"
"PHIL","Philosophy in the 20th Century"
"PHIL","Philosophy of Art"
"PHIL","Philosophy of Law"
"PHIL","Philosophy of Science"
"PHIL","Political Philosophy"
"PHIL","Science Fiction and Philosophy"
"PHIL","Senior Seminar"
"PHIL","Special Studies in Philosophy"
"PHIL","Special Topics in Philosophy"
"PHIL","Symbolic Logic"
"PHIL","The Philosophy of Rights and P"
"PHIL","Thought and Reality"
"PHYS","Astrophysics"
"PHYS","Astrophysics Lecture"
"PHYS","Biologic Apps of Physics"
"PHYS","Concepts in Physics"
"PHYS","Fund Of Experimental Phy"
"PHYS","Fund Of Phy: Theory & Practice"
"PHYS","General Physics I"
"PHYS","General Physics II"
"PHYS","Honors Independent Study PHY I"
"PHYS","Honors Quantitative Physics I"
"PHYS","Honors-Concepts in Physics"
"PHYS","Hypercomplex Numbers App Phys"
"PHYS","Independent Study Physics I"
"PHYS","Independent Study Physics II"
"PHYS","Independent Study Physics III"
"PHYS","Intro Nuclear & Particle Phys"
"PHYS","Lect Conc In Physics"
"PHYS","Lect Gen Physics I"
"PHYS","Lect Gen Physics II"
"PHYS","Methods of Theoretical Physics"
"PHYS","Modern Physics"
"PHYS","Modern Physics Lecture"
"PHYS","Physics on the Computer"
"PHYS","Quantitative Physics I"
"PHYS","Quantitative Physics II"
"PHYS","Special Topics in Theoretical"
"PHYS","Statistical Physics with App"
"PORT","Elementary Portuguese I"
"PORT","Elementary Portuguese II"
"POSC","African Political Systems"
"POSC","Amer Conservatism"
"POSC","Amer Govt Pract & Values"
"POSC","American Foreign Policy"
"POSC","American Political Thought"
"POSC","American Radicalism"
"POSC","Asian Political Systems"
"POSC","Case Studies in American Govt"
"POSC","Civil Liberties"
"POSC","Communist Political Systems"
"POSC","Comp Polit Select Areas World"
"POSC","Comparative Revolutions"
"POSC","Congress & Legislative Proces"
"POSC","Constitutional Law"
"POSC","Contemp International Conflict"
"POSC","Contemp Political Ideologies"
"POSC","Early Political Theory"
"POSC","European Political Systems"
"POSC","Field Work Govt Pol"
"POSC","Gov & Amer Economy"
"POSC","Hon Amer Gov Prac"
"POSC","Hon Independent Study POL I"
"POSC","Hon Independent Study POL II"
"POSC","Hon Intro To Int Religion"
"POSC","Hon Political Soc"
"POSC","Hon Rel & Pol In U.S."
"POSC","Hon The Rise Of Asia Pol"
"POSC","Honors"
"POSC","Honors - Civil Liberty"
"POSC","Honors - Constitutional Law"
"POSC","Honors - Political Science I"
"POSC","Honors - Political Science II"
"POSC","Honors - The Presidency"
"POSC","Honors - U.S. Age of Globaliz"
"POSC","Honors Pol Science"
"POSC","Honors Spec Topic in Poli Sci"
"POSC","Identity Politics in Comparati"
"POSC","Immig & Integration in U.S."
"POSC","Independent Study POL I"
"POSC","Independent Study POL II"
"POSC","Independent Study POLl III"
"POSC","Intro Compartve Govt"
"POSC","Intro To Intl Relatn"
"POSC","Lat Am&Carib Pol Sys"
"POSC","Making of Modern India"
"POSC","Mod Mideast&N.Africa"
"POSC","Modern Political Theory"
"POSC","New York State Assembly and Se"
"POSC","Pol Of Energy & Enviro"
"POSC","Pol Of The 3rd World"
"POSC","Pol Parties & Electn"
"POSC","Pol Sc Gen Ed Req Mt"
"POSC","Pol Sci Gen Edu Req Met"
"POSC","Polit & Govt - NYC"
"POSC","Political Analysis"
"POSC","Political Behavior"
"POSC","Political Economy"
"POSC","Political Parties & Elections"
"POSC","Political Psychology"
"POSC","Political Science Capstone Sem"
"POSC","Political Sociology"
"POSC","Public Administratn"
"POSC","Public Opinion"
"POSC","Public Policy"
"POSC","Religion & Pol- U.S."
"POSC","Research Practicums"
"POSC","Research Skills in Political"
"POSC","Rsrch Practicums in Poli Sci"
"POSC","Sem On Pol Glob"
"POSC","Social Movements and U.S. Poli"
"POSC","Social Welfare Policy"
"POSC","Spec Top In Pol Sci"
"POSC","State and Local Government"
"POSC","The Great Political Debates"
"POSC","The Presidency"
"POSC","The Rise Of Asia-World Aff"
"POSC","The U.N. in World Politics"
"POSC","Topics In Pol & Lit"
"POSC","U.S. Age Of Globaliz"
"POSC","Urban Politics"
"POSC","Urban Public Policy"
"POSC","Women: Politics and Policy"
"PSYC","Abnormal Psychology"
"PSYC","Addiction and Dependency"
"PSYC","Adv PSY Testing"
"PSYC","Adv Rsrch Methods in Psych"
"PSYC","Advanced Organizational Psych"
"PSYC","Advanced Personnel Psychology"
"PSYC","Animal Behavior"
"PSYC","Applied Statistical Analysis"
"PSYC","Assessment in Counseling"
"PSYC","Attitude and Attitude Change"
"PSYC","Capstone: Psy Appr Cont Probl"
"PSYC","Career Counseling"
"PSYC","Child and Adolescent Psychopat"
"PSYC","Clin Techq Ind Psy"
"PSYC","Clinical Health Counseling"
"PSYC","Clinical Instructions"
"PSYC","Clinical Interviewing"
"PSYC","Cognitive Behavioral Therapy"
"PSYC","Cognitive Psychology"
"PSYC","Coping with Grief and Trauma"
"PSYC","Counseling and Group Process"
"PSYC","Design Of Psy Resrch"
"PSYC","Design of Psy Research Sem I"
"PSYC","Dev: Child&Adoles"
"PSYC","Developmental Psychology: Adul"
"PSYC","Diag & Apprsl Sp Gp"
"PSYC","Diversity in the Workplace"
"PSYC","Drugs, Brain, and Society"
"PSYC","Emotions in the Workplace"
"PSYC","Environmental Psychology"
"PSYC","Ethical & Legal Iss"
"PSYC","Evolution of Modern Psychology"
"PSYC","Exper Psych Of Learn"
"PSYC","Experimental Philosophy"
"PSYC","Experimental Psychology"
"PSYC","Found of Mental Health Counsel"
"PSYC","General Psychology"
"PSYC","H: Psy Appr to Contemp Probs"
"PSYC","HON Psychology of the Family"
"PSYC","Health Psychology"
"PSYC","Hon Evol Mod Psy"
"PSYC","Hon Independent Study PSY I"
"PSYC","Hon Independent Study PSY II"
"PSYC","Hon Physiolo Psy"
"PSYC","Honors - Abnormal Psychology"
"PSYC","Honors - Cognitive Psychology"
"PSYC","Honors - General Psychology"
"PSYC","Honors - Management Behavior"
"PSYC","Honors - Psychology I"
"PSYC","Honors - Psychology II"
"PSYC","Honors Adv Rsrch Mthds in Psy"
"PSYC","Honors Special Topics in Psych"
"PSYC","Honors- Social Psychology"
"PSYC","Honors-Lit & Psychology"
"PSYC","Honors: Ind and Org Psychology"
"PSYC","Honors: Spe Top in POL SCI"
"PSYC","Human Engineering"
"PSYC","Independent Study PSY II"
"PSYC","Independent Study PSY III"
"PSYC","Independent Study PSY IV"
"PSYC","Independent Study PSY V"
"PSYC","Independent study Psychology I"
"PSYC","Industrial & Orgnizal Psych"
"PSYC","Internship I"
"PSYC","Internship II"
"PSYC","Internship Project Experience"
"PSYC","Internshp In I/O Psy"
"PSYC","Interviewing Techniques"
"PSYC","Intro Environmental Psychology"
"PSYC","Ldrshp & Managerial Develpmnt"
"PSYC","Leadership and Group Processes"
"PSYC","Leadershp/Mgrl Devel"
"PSYC","Lect Gen Psychology"
"PSYC","Life Span Development"
"PSYC","Literature and Psychology"
"PSYC","Mind, Brain, and Behavior"
"PSYC","Obesity & Eating Dsr"
"PSYC","Occupational Health Psychology"
"PSYC","Org Strct & Dynmc"
"PSYC","Personality"
"PSYC","Personality & Indv Differences"
"PSYC","Philosophy and Psychology"
"PSYC","Physiological Psychology"
"PSYC","Political Psychology"
"PSYC","Positive Psychology"
"PSYC","Prac Commun Psy Serv"
"PSYC","Prac Lab & Resrch II"
"PSYC","Pract Conj W Psy 90"
"PSYC","Pract In Comm Psy II"
"PSYC","Pract Lab & Resrch I"
"PSYC","Practicum/Experiential"
"PSYC","Prob Ind Psy/Personn"
"PSYC","Prob Indust Psych II"
"PSYC","Psy Atten & Percep"
"PSYC","Psy Consum Motivatn"
"PSYC","Psy Disabling Condtn"
"PSYC","Psy Field Research"
"PSYC","Psy Impact Org Indv"
"PSYC","Psy Of Stress Mgt"
"PSYC","Psy Proc In Organiz"
"PSYC","Psy Study Of Pol Beh"
"PSYC","Psych Gen Ed Req Met"
"PSYC","Psych Of Stress Mgmt"
"PSYC","Psychology And Law"
"PSYC","Psychology And The Internet"
"PSYC","Psychology Honors III"
"PSYC","Psychology Honors III Honors"
"PSYC","Psychology Internship"
"PSYC","Psychology Of Death"
"PSYC","Psychology Of Deviat"
"PSYC","Psychology Proseminar I"
"PSYC","Psychology and Culture"
"PSYC","Psychology and Urban Problems"
"PSYC","Psychology of Advertising"
"PSYC","Psychology of Career Dev&Plan"
"PSYC","Psychology of Gender"
"PSYC","Psychology of Learning"
"PSYC","Psychology of Life Experience"
"PSYC","Psychology of Motivation"
"PSYC","Psychology of Religion"
"PSYC","Psychology of Training and Dev"
"PSYC","Psychology of Women"
"PSYC","Psychology of the Family"
"PSYC","Psychometric Methods"
"PSYC","Psychopathology"
"PSYC","Psychopathology of Childhood"
"PSYC","Psychosocial & Cult"
"PSYC","Research Methods for Thesis I"
"PSYC","Research Methods in Psychology"
"PSYC","Research Practicum Psych II"
"PSYC","Research Practicum in Psy I"
"PSYC","Resrch Practicum III"
"PSYC","Rsrch & Prog Evaluation"
"PSYC","Rsrch Sem Eval Psych Rsrch II"
"PSYC","Sem Indus & Org Psy"
"PSYC","Seminar Contemp Psy Topics"
"PSYC","Sensation and Perception"
"PSYC","Sexuality:Alternativ"
"PSYC","Small Group Processes"
"PSYC","Social Psychology"
"PSYC","Spec Prbms in Psych Series II"
"PSYC","Spec Prob Psy II"
"PSYC","Spec Probs In PSY II"
"PSYC","Spec Topics In Psych"
"PSYC","Special Prob In Psy"
"PSYC","Special Problems in Psychology"
"PSYC","Special Problems/Psy"
"PSYC","Special Topics in Psychology"
"PSYC","Statistics for Social Science"
"PSYC","Tests and Measurements"
"PSYC","The Psychology of Motivation"
"PSYC","The Psychology of Sleep"
"PSYC","Theories of  Personality"
"PSYC","Theories of Counseling"
"PSYC","Thesis (Thesis II)"
"PSYC","Thought and Reality"
"PSYC","Trainng & Ldrshp Dev"
"PSYC","Trnscult Cncpt Mentl"
"PSYC","Vocational Psychology"
"PUAD","Acc & Aud In Pub Sec"
"PUAD","Adm Of Higher Educ"
"PUAD","Admin Law And Reg"
"PUAD","Admin Management I"
"PUAD","Admin Management II"
"PUAD","Adv Res Meth Pub Pol"
"PUAD","Amer Pub Law Adm Sta"
"PUAD","Apply Tech Pub Admin"
"PUAD","Bureaucracy, Bus&Pol"
"PUAD","Bus & Pub Polcy Form"
"PUAD","Bus&Pub Policy Formu"
"PUAD","Capstone Seminar"
"PUAD","Chief Exec Amer Gov"
"PUAD","Comparative Pub Adm"
"PUAD","Development Adminis"
"PUAD","Ecology Of Urban Adm"
"PUAD","Fed&State Gov In Edu"
"PUAD","Fld Wk Pub Adm II"
"PUAD","Fund Rais & Grant Ad"
"PUAD","Governing N.Y.City"
"PUAD","Governmt Contracting"
"PUAD","Govt Contracting"
"PUAD","Hon Pub Admin I"
"PUAD","Hon Pub Admin II"
"PUAD","Honors - Public Administration"
"PUAD","Housing Cd Policy"
"PUAD","Human Resources Plcy"
"PUAD","Human Services Admin"
"PUAD","Humn & Fiscl Res Pub"
"PUAD","Independent Study PUB I"
"PUAD","Independent Study PUB II"
"PUAD","Independent Study PUB III"
"PUAD","Info Sys High Ed Adm"
"PUAD","Intergvmental Relat"
"PUAD","Internshp Pub Admin"
"PUAD","Intro Health Service"
"PUAD","Intro Nonprofit Sect"
"PUAD","Labor Rel In Pub Sec"
"PUAD","Legis Process In Us"
"PUAD","Met Areas & Com Powr"
"PUAD","Nfp & Voluntary Agen"
"PUAD","Organization Theory"
"PUAD","Plan & Commun Devel"
"PUAD","Pol & Adm Research"
"PUAD","Pol & Pub Opinion"
"PUAD","Pol Dynamics In Us"
"PUAD","Pol Econ Pub Admin"
"PUAD","Pol Set Pub Adm& Pol"
"PUAD","Pol Setting Pub Admn"
"PUAD","Polcy/Prog Anal&Eval"
"PUAD","Policy Analysis"
"PUAD","Preservice Intrnship"
"PUAD","Prog Adm In Pub Agen"
