"cuny_subject","short_title"
"MUSI","Vt:Theory & M’Ship"
"MUSI","Wagner"
"MUSI","Western Music History Survey"
"MUSI","Wind Ensemble"
"MUSI","Woodwind Rep"
"MUSI","Woodwind Repertory"
"MUSI","Woodwinds"
"MUSI","Writing Musical Culture"
"MUSI","Writing about Music"
"OFTC","Ed Pblm Sch Sec"
"OFTC","Sch Rc Accts"
"OFTC","Secretarial Studies Elective"
"ORST","East Asia Civ 1"
"ORST","East Asian Civ 2"
"ORST","Lasar - Humiii/Pinwc"
"ORST","Lasar-Hum Iii"
"ORST","Lasar-Pinwc"
"PERM","CUNY Permit"
"PERM","Cuny Permit"
"PERM","Non-CUNY Permit"
"PERM","Pemit to CUNY College"
"PERM","Permit Course"
"PERM","Permit Non-Cuny"
"PERM","Permit Out"
"PERM","Permit To CUNY College"
"PERM","Permit To Cuny Col"
"PERM","Permit To Cuny Coll"
"PERM","Permit To Cuny College"
"PERM","Permit To Non-Cuny Col"
"PERM","Permit to CUNY College"
"PHIL","Advanced Logic"
"PHIL","Aesthetics"
"PHIL","Ancient Philo"
"PHIL","Ancient Philosophy: Aristotle"
"PHIL","Ancient Philosophy: Plato"
"PHIL","Aristotle and Maimonides"
"PHIL","Business Ethics"
"PHIL","Challenge of Future"
"PHIL","Class & Trad Log"
"PHIL","Contemp Issues in Philos Persp"
"PHIL","Contemp Phil"
"PHIL","Contemp Phil 1"
"PHIL","Contemp Philosophy II"
"PHIL","Contemporary Metaphysics"
"PHIL","Contemporary Philosophy 1"
"PHIL","Descartes To Hume"
"PHIL","Early Medieval Philo"
"PHIL","Empiricism"
"PHIL","Epistemology"
"PHIL","Ethical Analyses"
"PHIL","Ethical Systems"
"PHIL","Ethics"
"PHIL","Exis & Jewish Tht"
"PHIL","Exist & Jewish Phil"
"PHIL","Existent & Mod Jew Phil"
"PHIL","Existentialism"
"PHIL","Film & Politics"
"PHIL","Film & Politics 2"
"PHIL","Film, Philosophy And Politics"
"PHIL","Film/Phil/Pol"
"PHIL","Freedom and Responsibility"
"PHIL","Gender Benders"
"PHIL","Heidegger’s Nietzsch"
"PHIL","Hist Anc Phil"
"PHIL","Hist Medieval Phil"
"PHIL","Hist Mod Phil 1"
"PHIL","Hist Mod Phil 2"
"PHIL","History of American Philosophy"
"PHIL","History of Ancient Philosophy"
"PHIL","History of Medieval Philosophy"
"PHIL","Honors Seminar"
"PHIL","Ideas in Literature"
"PHIL","Intro Philo Relig"
"PHIL","Intro Philo Religion"
"PHIL","Intro Philosophy of Religion"
"PHIL","Intro to Eastern Philosophy"
"PHIL","Introduction to Aesthetics"
"PHIL","Introduction to Ethics"
"PHIL","Introduction to Philosophy"
"PHIL","Iss Phil Persp"
"PHIL","Kant To Nietzsche"
"PHIL","Kant to Nietzsche"
"PHIL","Kant to Nietzsche II"
"PHIL","Landmarks In Phil IV"
"PHIL","Late Medieval Philosophy"
"PHIL","Law Ethics Med"
"PHIL","Law, Ethics, and Medicine"
"PHIL","Life Love & Death"
"PHIL","Logic"
"PHIL","Logic & Scientific Method"
"PHIL","Logic and Language"
"PHIL","Love And Plato"
"PHIL","Major Philosophical Thinkers"
"PHIL","Metaphysics"
"PHIL","Meth Empirical Sciences"
"PHIL","Middle&Late 19 Century"
"PHIL","Mod Hist Of Phil"
"PHIL","Modern Logic"
"PHIL","Modern Philosophy 1"
"PHIL","Myth/Music/Cinema"
"PHIL","Nietzsche"
"PHIL","Oriental Phil"
"PHIL","Phenomenology"
"PHIL","Phil Of Hist"
"PHIL","Phil Of Knowledge"
"PHIL","Phil Of Soc Sci"
"PHIL","Phil of Natural Sciences"
"PHIL","Phil/Lit/Pol"
"PHIL","Philo & Holocaust"
"PHIL","Philo Chal Of Fut"
"PHIL","Philo In Lit"
"PHIL","Philo of Religion"
"PHIL","Philosophical Analysis"
"PHIL","Philosophy and Feminism"
"PHIL","Philosophy and the Holocaust"
"PHIL","Philosophy of History"
"PHIL","Philosophy of Knowledge"
"PHIL","Philosophy of Language"
"PHIL","Philosophy of Law"
"PHIL","Philosophy of Mathematics"
"PHIL","Philosophy of Mind"
"PHIL","Philosophy of Religion"
"PHIL","Philosophy of Social Sciences"
"PHIL","Philosophy of the Environment"
"PHIL","Philosophy of the State"
"PHIL","Plato"
"PHIL","Plato and the Bible"
"PHIL","Plato’s Timaeus"
"PHIL","Political Philo"
"PHIL","Political Philosophy"
"PHIL","Politics In Educ"
"PHIL","Post Modernism"
"PHIL","Pragmatism"
"PHIL","Probability and Induction"
"PHIL","Problems in Philosophy"
"PHIL","Rationalism"
"PHIL","Rdngs In Phil"
"PHIL","Reading In Philo"
"PHIL","Renaiss Philosophy"
"PHIL","Research"
"PHIL","Research Paper"
"PHIL","Sem Hist Phil"
"PHIL","Seminar"
"PHIL","Seminar in Philosophy"
"PHIL","Special Studies in Philosophy"
"PHIL","Spinoza & Mor Fre"
"PHIL","Stds in Late Mod Phil: Kant"
"PHIL","The Great Phils"
"PHIL","The Judaic State"
"PHIL","The Philosophy of Plato"
"PHIL","Thesis Research"
"PHIL","Tutorial: Special Problems"
"PHIL","Tutorial:Special Problems"
"PHIL","Vt: Adv Prob in Philo of Relig"
"PHIL","Vt: Phil Perspective"
"PHIL","Vt: Philo Perspect Hist of Sci"
"PHIL","Vt: Read Cont Ethic Thry"
"PHIL","Vt: Rec Continental Philosophy"
"PHIL","Writing Workshop"
"PHOT","Darkroom Photography I"
"PHOT","Digital Photography I"
"PHOT","Imaging Resistance"
"PHOT","Medium & Large Format Photo"
"PHOT","Photography Internship"
"PHOT","Photography Special Projects"
"PHOT","Senior Photography Seminar"
"PHOT","Senior Photography Thesis"
"PHOT","Studio Lighting I"
"PHOT","Studio Lighting II"
"PHOT","VT. Alternative Processes in P"
"PHOT","VT: Alternative Processes I"
"PHOT","VT: Darkroom Photography II"
"PHOT","VT: Darkroom Photography III"
"PHOT","VT: Digital Photography II"
"PHOT","VT: Digital Photography III"
"PHOT","VT: Documentary and Narrative"
"PHYS","Advanced Quantum Theory"
"PHYS","Analytical Dynamics"
"PHYS","Analytical Mechanics"
"PHYS","Appl of Machine Learning"
"PHYS","Applied Electrodynamics"
"PHYS","Applied Quantum Mechanics"
"PHYS","Atomic Physics"
"PHYS","COLLEGE PHYSICS I"
"PHYS","Clas Phys Lab"
"PHYS","Classical Physics Laboratory I"
"PHYS","College Physics II"
"PHYS","Colloquium"
"PHYS","Computational Methods in Phys"
"PHYS","Conceptual  Physics  Lec"
"PHYS","Conceptual Physics"
"PHYS","Conceptual Physics Laboratory"
"PHYS","Condensed Matter Physics"
"PHYS","Continuum Mech"
"PHYS","Coop Educ Placement"
"PHYS","Cosmology"
"PHYS","Cryophysics"
"PHYS","Electrical Circuits"
"PHYS","Electromagnetic Theory"
"PHYS","Electromagnetic Theory I"
"PHYS","Electromagnetic Theory II"
"PHYS","Electromagnetic Theory."
"PHYS","Electromagnetism"
"PHYS","Electromagnetism I"
"PHYS","Electromagnetism II"
"PHYS","Evol Mod Phys"
"PHYS","Fluid Dynamics"
"PHYS","Foundation Growth Techniques"
"PHYS","Foundations of Physics"
"PHYS","Fundamentals Quantum Mechanics"
"PHYS","General Physics"
"PHYS","General Physics I"
"PHYS","General Physics I Laboratory"
"PHYS","General Physics II"
"PHYS","General Physics II Laboratory"
"PHYS","Graduate Physics Laboratory"
"PHYS","Graduate Research"
"PHYS","Heat"
"PHYS","Int Methods Math Phys"
"PHYS","Inter Methods Math Phys"
"PHYS","Inter Methods Math Physics"
"PHYS","Internship"
"PHYS","Internship I"
"PHYS","Internship II"
"PHYS","Intro Math Physics"
"PHYS","Intro Mgmt Sci & Engineer Proj"
"PHYS","Intro Mod Phys For Eng"
"PHYS","Intro Mod Physics"
"PHYS","Intro Nano & Microfabrication"
"PHYS","Intro Phys Sci"
"PHYS","Intro Physics of Musical Sound"
"PHYS","Intro to Scientific Computing"
"PHYS","Introduction to Cosmology"
"PHYS","Introduction to Modern Physics"
"PHYS","Introduction to Relativity"
"PHYS","Math Methods Physics"
"PHYS","Mech 2"
"PHYS","Mechanics"
"PHYS","Mechanics 1"
"PHYS","Methods Math Phys"
"PHYS","Microwave Instrumentation Lab"
"PHYS","Modern Aspects of Physics"
"PHYS","Modern Optics"
"PHYS","Modern Physics Laboratory"
"PHYS","Nuclear Physics"
"PHYS","Nuclear&Elem Particle Phys"
"PHYS","Optics"
"PHYS","Optoelectronics"
"PHYS","Particle Physics"
"PHYS","Photonics Laboratory"
"PHYS","Photopgraphy"
"PHYS","Phy For Comp Sci"
"PHYS","Phy Of Musical Sound"
"PHYS","Phys For Comp Sci"
"PHYS","Phys Princ Telecomm"
"PHYS","Physical Science"
"PHYS","Physics and the Future"
"PHYS","Physics for Computer Science 2"
"PHYS","Physics for Computer Science I"
"PHYS","Physics of Lasers"
"PHYS","Physics of Music and Sound"
"PHYS","Physics of Musical Sound"
"PHYS","Physics of Semiconductors"
"PHYS","Plasma Physics"
"PHYS","Princ Quantum Mechanics"
"PHYS","Princ of Physics II Lab"
"PHYS","Principles of Physics I"
"PHYS","Principles of Physics I Lab"
"PHYS","Principles of Physics II"
"PHYS","Principles of Telecommun"
"PHYS","Quantum Mechanics"
"PHYS","Relativ/Gravitation"
"PHYS","Research and Writing Sciences"
"PHYS","Rsrch And Writing In Sci"
"PHYS","Sci Non-Sci Stud"
"PHYS","Sci of Fractals & Applications"
"PHYS","Selected Topics"
"PHYS","Seminar"
"PHYS","Senior Research Project I"
"PHYS","Senior Research Project II"
"PHYS","Sol State Elect"
"PHYS","Solid State Electronics"
"PHYS","Solid State Physics"
"PHYS","Sound"
"PHYS","Special Problems"
"PHYS","Special Topics"
"PHYS","Statistical Mechanics"
"PHYS","Statistical Physics"
"PHYS","Theor Sld St Phys"
"PHYS","Theory of Quantum Liquids"
"PHYS","Thermodyn & Stat Mech"
"PHYS","Thermodynamics"
"PHYS","Thesis"
"PHYS","X-ray Diffraction"
"POLI","Elem Polish 2"
"POLI","Exempt (Cuny Aa/As)"
"POLI","Inter Polish"
"POLI","Polish Lang Exempt"
"POLI","Req Met Based On H.S"
"POLI","Req Met By Prior Wrk"
"POLI","Req Met By Prof Exam"
"PORT","Afro-Brazil Culture"
"PORT","Elementary Portuguese I"
"PORT","Elementary Portuguese II"
"PORT","Global Port Lit in Translation"
"PORT","Inten Port"
"PORT","Inten Port 1"
"PORT","Inten Port 2"
"PORT","Inten Port 3"
"PORT","Intermediate Portuguese I"
"PORT","Intermediate Portuguese II"
"PORT","Luso-Braz Lit Trans"
"PORT","Port/Brazil Lit 1"
"PORT","Port/Brazil Lit 2"
"PORT","Portuguese Lng Expt"
"PORT","Seminar"
"PORT","Vt:Port Civilization"
"POSC","20 Century Political Thought"
"POSC","Administrative Law and Regulat"
"POSC","Afr In World Pol"
"POSC","Afr Pol & Soc Film/Lit"
"POSC","Albany Intern"
"POSC","Amer Foreign Pol"
"POSC","Amer Legis Process"
"POSC","Amer Nationl Govt"
"POSC","Amer Pol & Gov’T"
"POSC","Amer Politics/Govt"
"POSC","Amer Pres in 20C"
"POSC","Amer Presidency"
"POSC","Amer State/Local Gov’T"
"POSC","America 21 Cent"
"POSC","American Labor"
"POSC","American Political Thought"
"POSC","American Politics"
"POSC","American Politics and Film"
"POSC","American Politics and Gov’t"
"POSC","Ancent-Medival Politcal Thght"
"POSC","Applied Political Research"
"POSC","Arabs/Israelis & Peace"
"POSC","Asia in World Politics"
"POSC","Auth Ref Tran Dem"
"POSC","Black Political & Soc Thought"
"POSC","Blacks In U.S. Pol"
"POSC","Blk Pol & Soc Thg 1"
"POSC","Blk Pol & Soc Thght"
"POSC","Blk Pol & Soc Thgt"
"POSC","Blk Pol & Soc Tht"
"POSC","Business and Politics"
"POSC","Capitalism and Democracy"
"POSC","Cent Amer Politics"
"POSC","China In Wrld Pol"
"POSC","Cl Med Pol Th"
"POSC","Classics Pol Thro"
"POSC","Cls & Con Amer Life"
"POSC","Cls Conf Amer Lf"
"POSC","Colloquium in Int’l Politics"
"POSC","Colloquium in Law and Politics"
"POSC","Colloquium in Political Theory"
"POSC","Comp Pub Pol Mkg"
"POSC","Comp Revoltions"
"POSC","Comp Revolutions"
"POSC","Compar Public Admin"
"POSC","Comparative Federalism"
"POSC","Comparative Foreign Policy"
"POSC","Comparative Pol"
"POSC","Comparative Political Economy"
"POSC","Comparative Politics"
"POSC","Comparative Public Policy"
"POSC","Conflict In Dvlpmnt"
"POSC","Const Law I: Amer Fed Scheme"
"POSC","Constitutional Law II"
"POSC","Contemp Issues Int Relations"
"POSC","Contemporary Africa"
"POSC","Contemporary Asia"
"POSC","Contemporary Central America"
"POSC","Contemporary Comparative Gov’t"
"POSC","Contemporary Middle East"
"POSC","Contemporary Policy"
"POSC","Contemporary Political Theory"
"POSC","Contemporary Western Europe"
"POSC","Core Concepts Political Theory"
"POSC","Crisis Mod Democ"
"POSC","Decision-Making in White House"
"POSC","Dem Fascism Comsm"
"POSC","Dem Socialism & Communism"
"POSC","Democracy"
"POSC","Democracy & Eco Pwr"
"POSC","Democracy Latam"
"POSC","Development of West/Nonwest St"
"POSC","Domin Repub Comp/Per"
"POSC","Drgusdvlpmdemlaam"
"POSC","East Asia/World Pol"
"POSC","Elect Pres 1992"
"POSC","Elect/NYC/Mayor/1997"
"POSC","Electing The Pres/’96"
"POSC","Ethics & Pub Pol"
"POSC","Ethics & Pub Policy"
"POSC","Eur Soc & Com Mvmts"
"POSC","Exec Leg Plcy Mkg"
"POSC","Exec/Leg Pol Mkg"
"POSC","Feminist Political Theory"
"POSC","Field Work in Political Sci"
"POSC","Frgn Pol Nuc Wpns"
"POSC","Gov & Pol Lat Am"
"POSC","Government and Defense"
"POSC","Government of New York City"
"POSC","Govt & Politics Ussr"
"POSC","Govt Of New York"
"POSC","Govt Pol Mid East"
"POSC","Govt Pol USSR"
"POSC","Human Rghts/Justice"
"POSC","In Red La Pol Pro"
"POSC","Ind Internships NYC & World"
"POSC","Independ Intern NYC&Around Wor"
"POSC","Interest Groups"
"POSC","Intern TL Law"
"POSC","Intern: International Politics"
"POSC","Intern:Intntl Polits"
"POSC","International Law"
"POSC","International Law."
"POSC","International Organization"
"POSC","International Pol"
"POSC","International Politics"
"POSC","Internl Organiz"
"POSC","Internship"
"POSC","Internship Leg Politics"
"POSC","Internship in Law and Advocacy"
"POSC","Internship in Urban Politics"
"POSC","Intl Cooperation"
"POSC","Intl Politics Africa"
"POSC","Intl Poltics"
"POSC","Intro To Law"
"POSC","Intro To Political Science"
"POSC","Intro to Public Admin"
"POSC","Justice and Law"
"POSC","Labor Law"
"POSC","Labor, Indsy & Gov’T"
"POSC","Lat Am New Int Order"
"POSC","Lat Am Pol Thru Film"
"POSC","Lat Amer In 1990s"
"POSC","Latin America World Politics"
"POSC","Latin/Amer/Pol Film"
"POSC","Law & Human Rights"
"POSC","Law, Pol & Sustainable Develp"
"POSC","Law, Politcs & Environ"
"POSC","Leg Proc In Amer"
"POSC","Legal Reasoning"
"POSC","Legal Writing"
"POSC","Marxism"
"POSC","Metropol/Commun Pwr Analys"
"POSC","Mid East Wrld Pol"
"POSC","Middle East in World Politics"
"POSC","Middle/East/Wrld/Pol"
"POSC","Middleeast Wrl Pol"
"POSC","Military Pol Proc"
"POSC","Military Pol Process"
"POSC","Model United Nations"
"POSC","Modern Greek State"
"POSC","Modern Ideologies"
"POSC","Modern Pol Theory"
"POSC","Modern Political Thought"
"POSC","NYC Internship"
"POSC","Nat’Lism/Rev Lat Am"
"POSC","Nyc Internship"
"POSC","Organization Theory"
"POSC","POL & GOV LAT AM"
"POSC","Plan Metro Areas"
"POSC","Pol & Ch Andean City"
"POSC","Pol & Govt of USSR"
"POSC","Pol & Religion"
"POSC","Pol & The Media"
"POSC","Pol Bureaucracy"
"POSC","Pol Dev Emerg Nin"
"POSC","Pol Develop Lat Am"
"POSC","Pol Ethnic Cleansing&Genocide"
"POSC","Pol Forecasting"
"POSC","Pol Ideas & Film"
"POSC","Pol Modernization"
"POSC","Pol Of Israel"
"POSC","Pol Of Terrorism"
"POSC","Pol Part Elec Pbl"
"POSC","Pol Part/Elect Prob"
"POSC","Pol Sys: Africa S of Sahara"
"POSC","Pol Sys: Reg Anal SE Asia"
"POSC","Pol Terrorism"
"POSC","Pol Thght In 20c"
"POSC","Pol, Gov, & Pub Plcy"
"POSC","Pol,Gov & Pub Pol"
"POSC","Pol/Gov’t Africa"
"POSC","Pol/Gov’t East Asia"
"POSC","Pol/Gov’t Europe"
"POSC","Policy Form Us Gov’T"
"POSC","Policy&Pub Opinion Formation"
"POSC","Polit Terrorism"
"POSC","Political Controversies"
"POSC","Political Culture & Political"
"POSC","Political Leadership"
"POSC","Political Parties"
"POSC","Political Parties & Elections"
"POSC","Political Sys: Great Britain"
"POSC","Political Systems North Africa"
"POSC","Political Systems:  France"
"POSC","Political Systems: Far East"
"POSC","Political Systems: Germany"
"POSC","Political Systems: Latin Amer"
"POSC","Political Systems: Middle East"
"POSC","Political Theory"
"POSC","Politics & Film"
"POSC","Politics & Media"
"POSC","Politics & Sport"
"POSC","Politics International Economy"
"POSC","Politics Of Crime"
"POSC","Politics and the Media"
"POSC","Politics of American Security"
"POSC","Politics of Bureaucracy"
"POSC","Politics of Crime"
"POSC","Politics of Development"
"POSC","Politics of Latin America"
"POSC","Politics of Terrorism"
"POSC","Post-Communist World"
"POSC","Post-Sov Pol Inst"
"POSC","Post-Sov Union/E Eur"
"POSC","Post-Soviet Foreign Policy"
"POSC","Power and Democracy in America"
"POSC","Power in America"
"POSC","Practical Psci"
"POSC","Presidency in the U.S."
"POSC","Prin of Pol Sci"
"POSC","Princ Poli Sci"
"POSC","Prob Marxist Thought"
"POSC","Protst Dissent Am"
"POSC","Pub Opin&Mass Media"
"POSC","Pub Policy Making"
"POSC","Pubadministration"
"POSC","Public Administration"
"POSC","Public Policy"
"POSC","Public Policy Analysis"
"POSC","Race, Class, Gender, and Law"
"POSC","Rel & Pol In Amer"
"POSC","Research Skills in Pol Sci"
"POSC","Revolution, Politics, and Film"
"POSC","Russia in World Politics"
"POSC","Russia&Soviet Successor States"
"POSC","Sem Eur World Pol"
"POSC","Sem In Amer Pol"
"POSC","Sem Theory/Method"
"POSC","Seminar in American Politics"
"POSC","Seminar in Law and Politics"
"POSC","Seminar in Political Theory"
"POSC","Sex Cls Eth In Am"
"POSC","Soc Movmnts & Political Power"
"POSC","Soviet Politics"
"POSC","Special Problems"
"POSC","State Soc Lat Am"
"POSC","Study Of Politics"
"POSC","Summer Internship Washington"
"POSC","Survy Progrm Lang"
"POSC","The American Presidency"
"POSC","The Judicial Process"
"POSC","The Presidency"
"POSC","The Public Service"
"POSC","The Rule of Law"
"POSC","The Welfare State"
"POSC","Theories Law & Human Rights"
"POSC","Theory & Method"
"POSC","Thesis Research"
"POSC","Trans To Democracy"
"POSC","Transitions to Democracy"
"POSC","US Constitutional Law II"
"POSC","Ub4.4 Am Politics"
"POSC","Understanding Legal Process"
"POSC","United States Foreign Policy"
"POSC","Urban Politics"
"POSC","Us Constitut Law 1"
"POSC","Us Legislative Proc"
"POSC","Us Party System"
"POSC","Us/World Politics"
"POSC","VT: Colloq in Comp Polit"
"POSC","VT: Seminar Comp Politics"
"POSC","VT: Special Topics"
"POSC","VT:Colloq Intl Rel"
"POSC","Vt: Public Policy"
"POSC","Vt:Colloq Amer Pol"
"POSC","Vt:Colloquium in Amer Politics"
"POSC","Vt:Colloquium in Comp Politics"
"POSC","Vt:Sem Intl Law/Dipl"
"POSC","Vt:Sem Intl Politics"
"POSC","Vt:Sem Pol. Analysis"
"POSC","Western & Post-Soviet Impact"
"POSC","Western Europe World Politics"
"POSC","Western Political Thought"
"POSC","Women In Pol & Gov"
"POSC","Writing Workshop"
"POSC","X-Pol Of Sports"
"PSYC","ABA: Measure & Applied Proj I"
"PSYC","ABA: Measure&Applied Proj II"
"PSYC","Ablation/Hist Techni"
"PSYC","Abnormal Psych"
"PSYC","Adv Behavioral Neuroscience"
"PSYC","Adv Develop Psych"
"PSYC","Adv Exp Psy: ABA"
"PSYC","Adv Exp Psy: Cognition"
"PSYC","Adv Exp Psy: Human Mem"
"PSYC","Adv Exp Psy: Neurobio"
"PSYC","Adv Exp Psy: Sens/Perc"
"PSYC","Adv Exp Psy: Soc Pers"
"PSYC","Adv Exp Psych: Clinical"
"PSYC","Adv Exp Psych: Learning"
"PSYC","Adv Exp Psychopa"
"PSYC","Adv Exper Psych 2"
"PSYC","Adv Exper Psych I"
"PSYC","Adv Experimental"
"PSYC","Adv Pract Acad Advsmt Pysch"
"PSYC","Adv Social Psy"
"PSYC","Advanced Practicum: Autism"
"PSYC","Analytic Theory"
"PSYC","Appl Beh Mod"
"PSYC","Appl Of Beh Mod"
"PSYC","Apps Bhvior Analys Animal Trng"
"PSYC","Assess Intel Func"
"PSYC","Assess Intell Func"
"PSYC","Assessment Pers"
"PSYC","Autism"
"PSYC","Basic Neuroscience: Behavioral"
"PSYC","Basic Neuroscience: Cognitive"
"PSYC","Basic Neuroscience: Molecular"
"PSYC","Basic Neuroscience: Systems Ne"
"PSYC","Beh Int In Dev Disab"
"PSYC","Beh Intervention Chl"
"PSYC","Behave Sci & Bus"
"PSYC","Behavior Analysis of Child Dev"
"PSYC","Behavior Genetics"
"PSYC","Behavior Intervention in Disab"
"PSYC","Behavior Mod"
"PSYC","Behavior Mod 1"
"PSYC","Behavior Modific 1"
"PSYC","Behavior Modific 2"
"PSYC","Behavior Modifica"
"PSYC","Behavioral Neuroscience"
"PSYC","Bio Feedback"
"PSYC","Brain & Mind"
"PSYC","Categ&Concept Form"
"PSYC","Categories&Concepts"
"PSYC","Chem/Metab Technique"
"PSYC","Clinical Psychopharmacology"
"PSYC","Close Relationships"
"PSYC","Cogn & Affective Aspect Behave"
"PSYC","Cognition"
"PSYC","Cognitive Develop"
"PSYC","Cognitive Neuroscience"
"PSYC","Cognitive Psychology"
"PSYC","Colloquium"
"PSYC","Comparative Psych"
"PSYC","Comple Psy Therapy"
"PSYC","Consumer Psychology"
"PSYC","Cont Psychotherapy"
"PSYC","Contemporary Psychotherapies"
"PSYC","Cooperative Educ Placement"
"PSYC","Death & Dying"
"PSYC","Design of Psych Research"
"PSYC","Dev Disab II: Funct Assessment"
"PSYC","Dev Psy: Adolescence"
"PSYC","Dev Psy: Adulthood & Aging"
"PSYC","Dev Psy: Infant And Child"
"PSYC","Develop Disabiltie"
"PSYC","Develop Neuropsych"
"PSYC","Develop Psych Aging"
"PSYC","Developmental Disabilities"
"PSYC","Developmental Disability I"
"PSYC","Developmental Psychology I"
"PSYC","Developmental Psychology II"
"PSYC","Disorders Childhood & Adolesce"
"PSYC","Eating Behavior"
"PSYC","Ethical Issues in Psychology"
"PSYC","Ethics"
"PSYC","Evolutionary Psychology"
"PSYC","Experimental Psychology"
"PSYC","Externship Training"
"PSYC","Field Work"
"PSYC","Fieldwk:Asses Intell"
"PSYC","Fieldwork Consumer Psychology"
"PSYC","Fieldwork Personnel Psy"
"PSYC","Fieldwork Personnel Psychology"
"PSYC","Fieldwork Project in ABA"
"PSYC","Fld Wk Externship"
"PSYC","Fld Wk Seminar"
"PSYC","Fldwk Consumer Psych"
"PSYC","Fldwrk Consumer Psy"
"PSYC","Fldwrk Ment Hlth Set"
"PSYC","Fldwrk in Personnel Psychology"
"PSYC","General Psychology"
"PSYC","Gerontology"
"PSYC","Handicapped Child"
"PSYC","Health Psychology"
"PSYC","Hist & Systems of Psychology"
"PSYC","Hist Sys Of Psy"
"PSYC","Hist/Syst Of Psych"
"PSYC","History & Systems"
"PSYC","History Of Psy"
"PSYC","History of Psychology"
"PSYC","Hormones & Behavior"
"PSYC","Hormones and Behav"
"PSYC","Human Memory"
"PSYC","Human Motivation"
"PSYC","Human Relations"
"PSYC","Inform/Decision Processes"
"PSYC","Innov Tch of Psy"
"PSYC","Int Psyanal Theo"
"PSYC","Intellectual Disabilities"
"PSYC","Intro Behav Neuroscience"
"PSYC","Intro Clinical Psych"
"PSYC","Intro Indust & Organ Psych"
"PSYC","Intro Lrn & Beh Analysis"
"PSYC","Intro Prof Func"
"PSYC","Intro Psy Nat Sci"
"PSYC","Intro Psych Testing"
"PSYC","Intro Psychoanal"
"PSYC","Intro to Psychoanalytic Theory"
"PSYC","Learning"
"PSYC","Learning Lab"
"PSYC","Life Management"
"PSYC","Life-Span Dev Psych"
"PSYC","Life-Span Develop"
"PSYC","Lifespan Developmental Psych"
"PSYC","Measurement of Abilities"
"PSYC","Molecular Neuroscience"
"PSYC","Motivation and Reinforcement"
"PSYC","Neural Dev & Behav"
"PSYC","Neuropsy Learning"
"PSYC","Neuropsy Perception"
"PSYC","Neurosci Methods II: Quantitat"
"PSYC","Neurosci Mthd I: Stats & Rsrch"
"PSYC","Neurosci:  Neuroanatomy"
"PSYC","Neuroscience of Memory"
"PSYC","Neuroscience: Neurophysiology"
"PSYC","Organiz Performance Manangemen"
"PSYC","Organizational Perform Managem"
"PSYC","Perception&Cognition Developmt"
"PSYC","Pers Ind Psych"
"PSYC","Person Assess w/Std Obj Meas"
"PSYC","Personal Adjust"
"PSYC","Personality"
"PSYC","Philo Approach"
"PSYC","Physiol Psy 2"
"PSYC","Physiological Psych"
"PSYC","Pleasure & Pain"
"PSYC","Pleasure and Pain"
"PSYC","Prac Appld Behavior"
"PSYC","Prac:Interview&Personality App"
"PSYC","Pract Appl Behav Analys"
"PSYC","Pract: Inter Child with Autism"
"PSYC","Pract: Psych Academic Advismnt"
"PSYC","Practicum in Psychopathology"
"PSYC","Princ of Drug Action"
"PSYC","Problems in Psychology"
"PSYC","Proseminar"
"PSYC","Psy Behav Devlpmt"
"PSYC","Psy Disor Ch & Adol"
"PSYC","Psy Individual Diff"
"PSYC","Psy Motivation"
"PSYC","Psy Of Pers"
"PSYC","Psy Of Sex & Gender"
"PSYC","Psy Personal Adj"
"PSYC","Psy Social Behavior"
"PSYC","Psy of Learn Dis"
"PSYC","Psy of Music"
"PSYC","Psy/Criminality"
"PSYC","Psy/Disorder Chld"
"PSYC","Psyanal Th Postfreud"
"PSYC","Psyanal Thy Freud"
"PSYC","Psych Measurement"
"PSYC","Psych Pers Adjust"
"PSYC","Psych Pers Adjustm"
"PSYC","Psych Test & Meas"
"PSYC","Psych of Music"
"PSYC","Psych of Sex Role"
"PSYC","Psychoanal Psy"
"PSYC","Psychoanal Theo"
"PSYC","Psychoanaly Th 2"
"PSYC","Psychology of Aging"
"PSYC","Psychology of Human Motivation"
"PSYC","Psychology of Learning"
"PSYC","Psychology of Perception"
"PSYC","Psychology of Sex Roles"
"PSYC","Psychometric Methods"
"PSYC","Psychometrics"
"PSYC","Psychopath & Crim"
"PSYC","Psychopathology"
"PSYC","Psychopathology II."
"PSYC","Psychopharmacology"
"PSYC","Psychophysical Meth"
"PSYC","Quantitative Methods in Psych"
"PSYC","Record/Stim Techniq"
"PSYC","Res In Instructn"
"PSYC","Res and Instr"
"PSYC","Research Design"
"PSYC","Research Practicum"
"PSYC","Self Awareness 1"
"PSYC","Self Awareness Trn 2"
"PSYC","Self-Aware Train 1"
"PSYC","Self-Aware Train 2"
"PSYC","Self-Awareness 2"
"PSYC","Self-Awareness Training"
"PSYC","Sensation and Perception"
"PSYC","Sensory Psychology"
"PSYC","Sensory and Motor Systems"
"PSYC","Sex Roles and Psychopathology"
"PSYC","Sex Roles/Mntl Hlth"
"PSYC","Sexual Behav"
"PSYC","Sexual Behavior"
"PSYC","Social Behavior"
"PSYC","Social Psych"
"PSYC","Social Psychology."
"PSYC","Spec Topics:Autism"
"PSYC","Special Problems"
"PSYC","Special Problems - Research"
"PSYC","Srvy Psychotherpy Counsel"
"PSYC","Stat Tech Beh Psy"
"PSYC","Stat Tech Beh Sci"
